Ticker Symbol,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,GICS Sector
JEC,-0.191783751498,0.396449126342,-0.147860677251,-0.268041907886,0.390660667356,-0.375470987116,-0.143492580848,0.21502702558,-0.162659252692,-0.0777568312856,-0.224019385162,-0.177090448413,-0.492661658961,-0.381543395218,-0.354274326435,-0.0441624458951,-0.130350209278,-0.424798878576,-0.14812343732,-1.22009143224,-0.391521292837,-0.318726987158,-0.254020000953,-0.301545943114,-0.397323878637,0.127354024151,-0.158767875389,-0.290474613012,-0.166951863151,-0.128199403303,-0.275189374533,-0.138225367522,-0.183536289739,-0.39911991948,0.0527352183674,0.264543095187,-0.372878629412,-0.0490302296413,-0.371913932553,-0.35096620885,-0.0862157265319,-0.223838570981,-0.375548441619,-0.953374355766,-0.164754660414,-0.371525787541,-0.138109557887,0.0597589433272,-0.103854762034,0.015446214426,-0.169902323224,-0.0125236260598,-0.311581950548,-0.895065151409,-0.251784901435,-0.860324494891,-0.289400790574,-0.224769051045,0.285824633953,-0.283893491285,-0.146224945509,-0.201559821249,-0.236453782689,-0.245952264342,-0.291845134342,-0.295080491955,-0.22273733184,-0.236370161144,-0.206247804686,0.282682208437,Industrials
JNPR,-0.28224508475,0.0104267381807,-0.0316820841764,-0.266193684425,0.342405430993,0.346911434316,-0.121856097782,0.21502702558,-0.176541312675,-0.352790527146,-0.224019385162,-0.292972773041,-0.425499881649,-0.398700695383,-0.370133289247,0.224937264433,-0.130350209278,-0.397537771837,-0.0549192005042,0.627663337626,-0.31826811867,-0.307655641512,-0.293504226168,-0.315899183302,-0.397323878637,0.123875837171,-0.127719972753,-0.264346701129,-0.158629301606,-0.145793553196,-0.275189374533,-0.0715412893645,-0.524558911184,-0.369005889752,-0.0681878688161,0.284696340068,-0.395731834016,0.106925780732,-0.395001150905,-0.371836021901,-0.343144093714,0.0581787393045,-0.408254168763,-0.43804377482,-0.179855997517,-0.309914890324,-0.131160947163,0.21687262059,-0.101671930311,0.138516365895,-0.165884492023,-0.0345797612529,-0.311581950548,-0.546142915067,-0.26874032277,-0.447186057082,0.560782770474,-0.492396081993,-0.120380285781,-0.303314010711,-0.143516670729,-0.11759302196,-0.228814662753,-0.262816895051,-0.34108483762,-0.231130976244,-0.22324932552,-0.22873111766,-0.386002649754,0.282682208437,Information Technology
JPM,13.5359305156,10.6038028813,-0.147065882114,-0.253256120195,0.426123561685,7.88130634904,10.9099865889,0.21502702558,0.272611833177,-0.410553865055,-0.224019385162,-0.362721314513,1.8713181538,6.13779479486,5.05013739795,0.372972279145,-0.130350209278,0.326182185681,5.63716302153,2.11778815204,6.40045247017,4.43503283409,1.14392487907,8.36632252755,-0.397323878637,-3.10026570349,-1.80305478011,14.6589998704,11.3185039105,17.9956046687,-0.275189374533,-3.87976312101,-12.0545699696,8.61259762481,2.15072511476,-9.42448010323,5.29717616882,3.84627302823,4.91752830947,4.82699398005,7.63486406501,-0.223838570981,5.74205890568,0.901815735639,4.00755118268,-0.451385866591,11.719418134,0.884564292509,6.96456600933,0.157269610629,-0.169902323224,15.0924948677,0.639643989361,0.899392064062,-0.242655059178,0.713536220573,-0.289400790574,4.54757756216,0.47740303507,6.66468324488,12.7204641715,-0.201559821249,11.7045441823,-0.509351155946,-0.508008198175,8.26336333188,11.9290162831,11.7045082987,1.80246522613,-0.911161504109,Financials
JWN,-0.216306084511,-0.0875260041574,-0.147065882114,-0.00374595290834,0.147973507728,-0.477416888708,-0.13978905481,-0.34966317845,0.0518374701949,-0.137726998005,-0.224019385162,-0.247764861484,-0.313023052099,-0.245794981601,-0.23148700876,0.310194092331,-0.130350209278,-0.279938433161,-0.468075422816,-0.355819039886,-0.163988317291,-0.140966188976,-0.306406158493,-0.174081224554,0.0485838336339,0.157270463429,-0.0306142137993,-0.19872170006,-0.166951863151,-0.145837371623,-0.275189374533,-0.178856130238,-0.460967249423,-0.258154243447,-0.148054139395,0.255288929328,-0.270096015526,-0.0352069189537,-0.268078838499,-0.257103926782,-0.180968076872,-0.223838570981,-0.208643872227,-0.558287577041,-0.181337044035,-0.35008383227,-0.129110840902,0.195301138589,-0.103475610122,0.164471877688,-0.162181508412,0.251031593826,-0.311581950548,-0.59598894883,0.0547169457732,-0.683265164402,-0.289400790574,-0.370650372567,0.0482527615661,-0.03122368835,-0.146747066159,-0.201559821249,-0.233079142444,-0.158367787035,-0.224935226207,-0.392003542744,-0.205226188082,-0.232995554673,-0.175182194861,0.282682208437,Consumer Discretionary
K,-0.221464845804,0.0816909072441,-0.175299221407,-0.0573444332885,0.22939576961,-0.418848061365,-0.152142321238,0.183033246315,-0.165052620759,-0.112146614966,-0.224019385162,-0.200888865635,-0.274450101927,-0.187765098991,-0.184803494379,0.150210971097,-0.135017240203,-0.248193746091,0.13625347208,-0.375687370744,-0.137794075642,-0.178627472337,0.054467221126,-0.0895732628335,-0.048281793617,0.112686451556,0.0695320801945,-0.0933062027273,-0.166128132697,-0.128748185277,-0.275189374533,-0.0679944807034,-0.132129403303,-0.222669738737,0.00987151264256,0.155694172696,-0.187498539194,-0.0933338184586,-0.184635575097,-0.181674947809,-0.248479122336,-0.223838570981,-0.134442267072,-0.472399146883,-0.163312137128,-0.204149640231,-0.12552431189,-0.181118131864,-0.102067331591,-0.10720857592,-0.146213566398,0.00108131754513,-0.311581950548,-0.529527570479,-0.0561454244937,-0.545552351798,-0.289400790574,-0.108651785831,0.245626143472,-0.0308899068646,-0.065703812371,-0.201559821249,-0.199169074984,-0.259119146073,-0.00926701326423,-0.357254982533,-0.172197592991,-0.199085826583,-0.147501561134,0.0425505321156,Consumer Staples
KEY,-0.326453698664,0.129533865812,-0.253476272498,-0.170086064433,0.421557684595,-0.40100864881,-0.151088629053,-0.112236542678,-0.176538084899,-0.367611892735,-0.224019385162,-0.362721314513,-0.506811305646,-0.467095268516,-0.444418032301,0.310194092331,-0.12780165139,-0.443910659429,-0.507275829652,-1.18035477053,-0.514487749343,-0.46236650952,-0.306406158493,-0.315899183302,0.0196015293514,0.136586051508,-0.142782315569,-0.256092203375,-0.166758021531,-0.145837371623,-0.275189374533,-0.144171079642,-0.147429403889,-0.495995312363,0.0714258034304,0.327016705721,-0.434596340272,-0.136677307164,-0.434263624487,-0.407003598035,-0.404254547196,-0.223838570981,-0.470617453025,-1.03926278592,-0.193061274635,-0.451385866591,-0.138109557887,0.213554691783,-0.103897660365,0.149486056802,-0.167181913157,-0.00247881992781,-0.306797489138,-1.09444928646,-0.280478691387,-0.584898869685,-0.289400790574,-0.378460080884,0.34012409542,-0.419378650578,-0.147132928996,-0.201559821249,-0.263871210389,-0.509351155946,-0.508008198175,-0.445765828326,-0.232070795618,-0.263787314451,-0.462166306064,0.282682208437,Financials
KIM,-0.316864707813,0.144281857835,-0.0423138008857,-0.251407896734,0.332681701122,0.0292264753955,-0.154845330478,0.21502702558,-0.17609196805,-0.402291767957,-0.161336737901,-0.362721314513,-0.378429405212,-0.409696450069,-0.422401636052,0.310194092331,0.377257614331,-0.0124454209377,-0.507275829652,1.08463494738,-0.481409653542,-0.388225527289,-0.306406158493,-0.107391329452,-0.397323878637,0.130823634716,-0.152032771337,-0.141453428122,-0.158548642713,-0.0961420177295,0.288156044913,-0.169706573755,-0.044586823228,-0.405215318937,-0.0198795367348,0.326187391262,-0.335400614508,-0.167372690337,-0.352640445981,-0.30183971508,-0.401831259482,-0.185548894253,-0.420489774093,0.781571933418,-0.182559843705,-0.451385866591,-0.138109557887,0.206563341796,-0.103854762034,0.257612506971,-0.162584612013,-0.0509590076984,-0.217849768982,-0.463066192129,-0.298738375901,2.46445626653,-0.289400790574,-0.395992422526,0.350662851056,-0.427841485435,-0.147132928996,-0.201559821249,-0.223921466574,-0.509351155946,-0.508008198175,-0.275771833058,-0.211447096942,-0.223837970452,-0.47691429669,0.282682208437,Real Estate
KLAC,-0.326073759477,0.181644724736,-0.183956202479,0.0868169966995,0.407380481323,-0.403551969982,-0.141363996168,0.173863029333,-0.17652369668,-0.370149908348,-0.187721752098,-0.351230814826,-0.475470310343,-0.335075858615,-0.316850914516,0.272197088487,-0.130350209278,-0.428841973556,-0.464462880405,0.448848359896,-0.40884588873,-0.328519227022,-0.303358878253,-0.234090619578,-0.220328995259,0.140658547371,-0.111276419053,-0.239318338584,-0.166951863151,-0.145837371623,-0.275189374533,0.00713093839054,0.041389716405,-0.372068636707,-0.0447811702895,0.32547781565,-0.310047302291,-0.0684646210943,-0.308439221077,-0.301695384038,-0.335902803161,-0.223838570981,-0.31478461418,0.609795073103,-0.184886378523,-0.39838564229,-0.130438118106,0.199877241965,-0.111210363297,0.148768200462,-0.166795153436,0.00154152296021,-0.311581950548,0.367701037256,0.0390657876179,0.39876407748,0.12880523116,-0.311817075018,0.231211519709,-0.398272562467,-0.14692816847,0.131438566612,-0.249128655715,-0.193127270839,-0.406392376589,-0.382657418977,-0.224513355966,-0.24904490732,-0.428965250039,0.282682208437,Information Technology
KMB,0.0112346956774,0.144721367531,-0.111907384128,5.14725283397,0.100178469306,-0.420858433013,-0.142191725551,0.21502702558,-0.121340883422,0.00199022114757,-0.224019385162,-0.209936102469,-0.137314981531,-0.0165726211584,-0.010515243002,-1.00409762515,0.0965392941811,-0.0576994424895,-0.258738824015,-0.45516069418,-0.0393841528609,0.0546887709266,-0.296965720206,-0.0293491981595,0.126239248893,0.113954559678,-0.151597740938,-0.0915535599705,-0.164891635779,-0.0593397976576,-0.275189374533,0.03115060162,-0.124161291467,-0.0589469290332,-0.254430307705,0.220569995725,0.0035207672962,0.0835329592611,0.00833974344804,-0.00717231400419,-0.124653499085,-0.223838570981,0.0698116137866,-0.300622286568,-0.168299028039,-0.0204355304576,-0.136938729707,-0.872941961094,-0.115933458668,0.227013082781,-0.137971138412,-0.0755657975185,-0.311581950548,-0.363374124603,5.01091702829,-0.388166280252,-0.289400790574,-0.0754259296426,-0.199050389277,0.00933076212601,-0.0928347930322,-0.201559821249,-0.195676171295,-0.0807226281068,0.147641540008,-0.411465467961,-0.160606550852,-0.195592957851,-0.0301262761968,-0.00400138926189,Consumer Staples
KMI,-0.158914865136,0.178791886605,-0.0921973170745,-0.293917036346,-0.748610204094,2.51707635581,-0.148691974301,0.21502702558,-0.174489760547,-0.176805824211,2.01978612405,-0.0997294487786,0.499493662103,-0.0806130504765,-0.0246518001738,0.229189980314,0.483184856246,1.56662055984,2.5484280147,0.200494224161,0.0190176495919,0.0312652898115,0.144598154565,-0.315899183302,-0.285117234036,0.0290246867614,-0.170521350632,1.10058303186,-0.121792688532,1.27361673731,-0.275189374533,0.222691004721,-0.0772720179759,0.212651769461,-0.0491623892549,-0.145193377306,-0.243732249611,0.515637202017,-0.253842396008,-0.0593876398568,-0.202231398278,0.449543957071,0.288054757839,0.455195898819,-0.193714146777,0.130313749135,-0.128564762936,0.110975451682,-0.321325466002,0.240050097836,-0.12805108968,-0.190133064245,0.440692421748,-0.16398998955,-0.255697690974,-0.683265164402,-0.289400790574,-0.523109473914,1.25282239964,-0.32339374857,-0.0441557846192,-0.201559821249,0.123914635324,-0.250603347507,0.0978511709171,0.675378185359,0.0430750845677,0.123994650313,-0.14340232947,0.282682208437,Energy
KMX,-0.288732280812,-2.65741074509,-0.155714339914,-0.194112969431,0.326144449394,-0.382152055214,-0.147412403128,-0.456392026545,-0.164899793802,-0.0277966934009,-0.163437970651,-0.362721314513,-0.459892872893,-0.311393396515,-0.281131779629,0.310194092331,-0.130350209278,-0.351895025138,-0.507275829652,-1.3393014174,-0.403304456883,-0.204608858828,-0.306406158493,-0.285781808508,0.0899326270351,0.127245500793,-0.187171788288,-0.0118667573705,-0.111046048679,-0.145837371623,-0.275189374533,0.218285002357,-0.192277614888,-0.580420435249,0.232537691857,0.281728226729,-0.313339603984,-0.0040433241967,-0.311765235498,-0.296594476244,-0.416033962119,-0.223838570981,-0.288472831374,-0.764419809419,-0.188692778225,-0.429286837063,-0.138109557887,0.192328459453,-0.103854762034,0.137545974369,-0.166121172825,-0.00630907797047,-0.311581950548,-0.745527050119,-0.163095005222,-0.781631459118,-0.289400790574,-0.28374272017,0.0966547019137,-0.347032570593,-0.134491109887,-0.201559821249,-0.213725471971,-0.31980700348,-0.411776463419,-0.342312369991,-0.190606682411,-0.213642077891,-0.173089249594,0.282682208437,Consumer Discretionary
KO,0.358770413006,0.144721367531,1.07442557066,-0.12572870136,-0.452024921031,0.657884655802,0.00559115039633,0.21502702558,0.0160310470573,0.196417796988,-0.224019385162,0.85073932592,0.422229439826,1.45341684182,1.53821269486,-5.11303120724,0.83141716377,0.296623627576,1.03362147382,0.55812417962,1.55704968907,1.12482035913,1.92728700919,0.218103712739,0.454102584297,-0.391953838523,-0.151597740938,0.436377307722,-0.0743533847558,-0.0497873806746,-0.275189374533,0.909001664504,-1.75180136672,1.0979302725,-0.620901079049,-0.547097619788,1.70300598441,0.467099465159,1.72522746104,1.70971439678,0.168182305403,-0.223838570981,1.6170879524,0.214708294378,-0.0248808520856,3.07418420172,-0.133511859083,-1.79672765368,-0.10358393924,-0.163550361266,-0.0869329341095,-0.424592555166,-0.311581950548,0.33447034808,-0.127879899372,0.261051264877,-0.289400790574,2.09203940516,-0.946991625972,1.58539130594,0.748635586729,1.7490105186,0.168010691724,1.91316644822,2.59709536225,0.725306071703,0.0853530133444,0.168090265401,0.644330263912,-2.61923403067,Consumer Staples
KORS,-0.31164611922,0.0264512389853,-0.148963908301,-0.0333175282905,0.338093550393,-0.42587839803,-0.143404212853,-0.079322142415,-0.176541312675,-0.362154730466,-0.218725227847,-0.342476934646,-0.456803250577,-0.291295641769,-0.253658061762,0.250775551064,-0.130350209278,-0.419865204401,-0.505180535775,0.538255848761,-0.370757767219,-0.211523684786,-0.298717290579,-0.314970567079,-0.277817896524,0.127929378155,-0.0329481965364,-0.310172344729,-0.166951863151,-0.145504351581,-0.275189374533,-0.133191701011,0.1122335858,-0.371115608253,0.0210166970277,0.287872026417,-0.270756660484,-0.117458139139,-0.268746248372,-0.257707235465,-0.390784598548,-0.22032710624,-0.26442464965,0.69568350326,-0.192717629785,-0.391022817833,-0.138109557887,0.199757243422,-0.10386017849,0.1418215683,-0.169576564049,-0.0110950851974,-0.270605212917,0.700007929009,-0.00919195002773,0.39876407748,-0.289400790574,-0.292233880015,0.164457876034,-0.324035276585,-0.147132928996,-0.201559821249,-0.263769343089,-0.387748239626,-0.474659241131,-0.394090436693,-0.239279299974,-0.26368544817,-0.410383296883,0.244019354329,Consumer Discretionary
KR,0.133271642495,-0.0449378553147,-0.147065882114,-0.088764232132,-0.47617848509,-0.193105662765,-0.152440326911,-0.216888994499,-0.0191462334278,2.30473296936,-0.224019385162,-0.0721919216635,0.361530288175,0.0604834524707,0.0405360448574,0.310194092331,-0.130350209278,0.461892359227,-0.237467783584,-1.01147395823,1.09346560144,0.126337066102,-0.203765673085,0.13942388631,1.14037552859,0.128304204218,0.0620902112141,0.0130819654549,-0.166951863151,-0.143558813443,-0.275189374533,0.0382824251397,-0.040802583038,0.0945198107443,-0.00151011735567,-0.0812358878451,-0.000794529426481,0.142133397662,0.00398025866622,-0.0111746679905,-0.259476246375,-0.223838570981,0.16810879395,-1.03926278592,-0.169620854545,0.768683241464,-0.111682623793,-0.0255350320429,-0.105967179831,-0.125350995473,-0.123084016487,-0.15237427493,0.353268857679,-1.02798790811,-0.0613624772122,-0.939017530665,-0.289400790574,0.103977867226,-0.0336231235142,1.44486930058,-0.0430102543246,-0.201559821249,-0.128461242458,0.164191738661,0.738209889619,-0.250365601782,-0.108207022726,-0.128378701699,2.05479983048,-0.456250878056,Consumer Staples
KSS,-0.147737549003,0.144721367531,-0.237092945141,-0.216291650967,0.187148369577,-0.237534876184,-0.141088173292,-0.41365073698,-0.176103648221,-0.00444237028763,-0.224019385162,-0.291700505362,-0.0940091540378,-0.177214211244,-0.192224012761,0.310194092331,-0.130350209278,0.00592083757555,-0.507275829652,-0.425358197891,-0.0164665185544,-0.108816312936,-0.306406158493,0.00804800329129,0.653060645596,0.134711487362,-0.129910008481,-0.14145340977,-0.166856332048,-0.145837371623,-0.275189374533,-0.127277763711,-0.220698031009,-0.237716965418,-0.12276654901,0.245424249388,-0.227887019457,-0.0568713234535,-0.225437627977,-0.21855817916,-0.422373222709,-0.223838570981,-0.115293465741,-0.626998321167,-0.183510046701,-0.205260814283,-0.138109557887,0.20342466026,-0.107537952039,0.153896396944,-0.159648630029,-0.00876178565251,0.00699239506063,-0.712296360944,-0.191788795173,-0.722611682288,-0.289400790574,0.0993387107647,-0.0308306308444,0.0418466418287,-0.141332928241,-0.201559821249,-0.205171731253,-0.117832585859,-0.214453043241,-0.233927835372,-0.196391560734,-0.205088422777,-0.0272883465831,-0.325207848701,Consumer Discretionary
KSU,-0.302201251263,0.142733920585,-0.312097740845,-0.234773885581,0.153043195732,-0.392664087524,-0.152902701339,0.195750773573,-0.17642095495,-0.384444376373,-0.224019385162,-0.103676305848,-0.386382650586,-0.340320557893,-0.322364876292,0.310194092331,-0.104214836094,-0.0615467676563,-0.507275829652,0.836280811643,-0.41174637506,-0.289284283775,-0.306406158493,-0.235033806139,-0.361835896909,0.124673410437,-0.151895415698,-0.23678524676,-0.166690324226,-0.0372027285759,-0.275189374533,-0.0761005622575,-0.0380443904797,-0.354505154389,0.0754819595001,0.222898415675,-0.335728981618,-0.0226936536224,-0.334438370912,-0.320772142503,-0.402093329918,-0.223838570981,-0.312313354986,0.987704165796,-0.190775085568,-0.384030199529,-0.138109557887,0.212245745204,-0.103854762034,0.148426320697,-0.167609574869,-0.00885860306101,-0.215254134584,0.600315861483,-0.221786848304,0.379090818537,-0.289400790574,-0.250364662062,0.298683504199,-0.376968458489,-0.13061679379,-0.201559821249,-0.234358350489,-0.455501030612,-0.423410497811,-0.315655239325,-0.217476613298,-0.234274749915,-0.44053541488,0.282682208437,Industrials
LB,-0.213798353328,0.112354374411,-0.0810105222606,11.8600004457,0.193890883926,-0.444804193086,-0.127589447557,0.0982497312624,-0.15966387717,-0.193803863754,-0.218873042251,-0.311660971628,-0.331481273654,-0.139161829205,-0.148734139203,0.293993269928,-0.130350209278,-0.334238211291,-0.33787866175,-0.186938227586,-0.183480407558,-0.0491094002893,-0.24249866474,-0.00312258934986,-0.103604488929,0.130673564131,-0.0614448138612,-0.129652893617,-0.166951863151,-0.145486824211,-0.275189374533,0.0091183611037,0.426251356838,-0.252427313889,-0.0216604739673,0.252208068326,-0.191746409405,-0.0813769613303,-0.188926942929,-0.185554152442,-0.397355596118,-0.200045039405,-0.0840702813496,-0.111667740221,-0.183199617748,-0.294895521067,-0.138109557887,0.224174960179,-0.103854762034,0.178602907993,-0.154338513938,0.0525559063984,-0.311581950548,-0.263682057076,13.192559954,-0.427512798139,-0.289400790574,-0.364764875565,0.216472519999,-0.128075949363,-0.144468063784,-0.201559821249,-0.238538348351,-0.268827156439,-0.321111956519,-0.479118827047,-0.198991769472,-0.238454705944,-0.223266244111,0.218311455818,Consumer Discretionary
LEG,-0.291194102603,0.106789522962,-0.13406789195,-0.19226474597,0.396345545783,-0.433421022066,-0.152282942665,0.123684785778,-0.176322480448,-0.314964056501,-0.224019385162,-0.350660216908,-0.457174663125,-0.404819345449,-0.38480994744,0.2587564812,-0.130350209278,-0.415635516114,-0.393086972427,-1.01147395823,-0.475915751118,-0.362478834894,-0.275066234353,-0.274373719353,-0.263537988835,0.128304204218,-0.119597704323,-0.280330619548,-0.166951863151,-0.142673681228,-0.275189374533,-0.124609697591,-0.0628987700886,-0.426346304061,0.0350838159811,0.305127780773,-0.398772769676,-0.0707578515837,-0.398890628733,-0.369028216643,-0.366121770409,-0.206671410027,-0.405557379242,-0.575465263072,-0.188583056611,-0.41147619859,-0.137438529879,0.220007240366,-0.105154711448,0.131678770587,-0.166821516048,-0.00422750368769,-0.303397234159,-0.612604293418,-0.174833373838,-0.624245387572,-0.289400790574,-0.278129370527,0.291199623844,-0.398689288651,-0.140046316847,-0.201559821249,-0.259183039504,-0.407893931827,-0.420101045714,-0.413915036593,-0.231386969749,-0.259143777671,-0.410290133651,0.183644748821,Industrials
